utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""that's a lot of # time. # /""]",thats a lot of  time  ,sv,FEMALE,3
"['# {f oh, } yeah. #  /']", f oh  yeah   ,aa,MALE,4
['we look back and wonder how we did it. /'],we look back and wonder how we did it ,sd,MALE,1
['did you both work? your wife too? /'],did you both work your wife too ,qy,FEMALE,7
"['no,  /']",no  ,nn,MALE,13
['she never did. /'],she never did ,sd,MALE,1
"['{f uh, } {d well, } # qualify that. # /']",f uh  d well   qualify that  ,ba,FEMALE,6
['#  ((   )) . # -/'],        ,x,MALE,8
"[""she worked at home,  i'm # sure <laughter>. # /""]",she worked at home  im  sure laughter  ,qy^d,FEMALE,16
"['# {d well, } yeah,  /']", d well  yeah  ,ny,MALE,9
['yeah. # /'],yeah  ,ny,MALE,9
"[""{c but } that's, {f uh, } - /""]",c but  thats f uh   ,%,FEMALE,5
['{d well }  both my  husband and i work  /'],d well   both my  husband and i work  ,sd,FEMALE,1
"['{c and } sometimes i feel like,  {d you know, } by the time i pick them up  and get them home and get them fed, i have very little time each evening. /']",c and  sometimes i feel like  d you know  by the time i pick them up  and get them home and get them fed i have very little time each evening ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['maybe thirty minutes max. /'],maybe thirty minutes max ,sd,FEMALE,1
"[""{d well } that's plenty # though. # /""]",d well  thats plenty  though  ,sv,MALE,3
"[""# {c and } # {d well } he spends a lot of time with them  while i'm cooking  /""]", c and   d well  he spends a lot of time with them  while im cooking  ,sd,FEMALE,1
"[""{c and then } i spend time with them while, {d you know, } he's doing other stuff.  /""]",c and then  i spend time with them while d you know  hes doing other stuff  ,sd,FEMALE,1
"['[ {c and, } + {c and, } ]  of course, we try to spend a lot of time on the weekend.  /']", c and   c and    of course we try to spend a lot of time on the weekend  ,sd,FEMALE,1
"[""{d you know, } there's a lot of times my house may not be as clean as i particularly like  it  /""]",d you know  theres a lot of times my house may not be as clean as i particularly like  it  ,sd,FEMALE,1
"[""{c but } it's neat,  /""]",c but  its neat  ,sd,FEMALE,1
"[""it's straight  /""]",its straight  ,sd,FEMALE,1
['{c and } i can live with it # because # --'],c and  i can live with it  because  ,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,MALE,2
"['-- i do stuff with my kids, {d you know. } /']", i do stuff with my kids d you know  ,+,FEMALE,0
['right.  /'],right  ,b,MALE,2
"[""{d well, } {d you know, } with kids you're  not going to have a neat house. /""]",d well  d you know  with kids youre  not going to have a neat house ,sv,MALE,3
"[""{d well, } i've accepted that too <laughter>. /""]",d well  ive accepted that too laughter ,aa,FEMALE,4
"['<laughter> # {c and, }  {d you know } # --']",laughter  c and   d you know   ,sv,MALE,3
"[""# that's true. # /""]", thats true  ,aa,FEMALE,4
"[""-- [ it, + it's ] tough to find time.""]",  it  its  tough to find time,+,MALE,0
['it is. /'],it is ,aa,FEMALE,4
"['[ [ e-, +  espec-, ] +  especially ] with both of them working. /']",  e   espec    especially  with both of them working ,+,MALE,0
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""that's true. /""]",thats true ,aa,FEMALE,4
"['{c and } you just have to set the time and say,  okay this is going to be it. /']",c and  you just have to set the time and say  okay this is going to be it ,ad,MALE,22
"[""{d well, } that's true  /""]",d well  thats true  ,aa,FEMALE,4
"['[ {c and, } + {c and } ]  we do a lot of that on the weekends, {d you know. }  /']", c and   c and    we do a lot of that on the weekends d you know   ,sd,FEMALE,1
['we try to spend saturdays together. /'],we try to spend saturdays together ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"[""if my husband golfs, {d you know, } he'll do it during  nap time, things like  that where they're not really missing the presence, {d you know. } /""]",if my husband golfs d you know  hell do it during  nap time things like  that where theyre not really missing the presence d you know  ,sd,FEMALE,1
['right. /'],right ,b,MALE,2
"['[ {c and, } + {c and } ] we do a lot of family  things together.  /']", c and   c and   we do a lot of family  things together  ,sd,FEMALE,1
"[""[ we're, + we're ] kind of going the other direction this weekend.  /""]", were  were  kind of going the other direction this weekend  ,sd,FEMALE,1
"[""we're planning a  trip, just he and i.  /""]",were planning a  trip just he and i  ,sd,FEMALE,1
"[""this is the first time we've gone anywhere without the kids --""]",this is the first time weve gone anywhere without the kids ,sd,FEMALE,1
"[""# {d well } that's good too. # /""]", d well  thats good too  ,ba,MALE,6
['-- # since she was born # four and a half years ago. /'],  since she was born  four and a half years ago ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"[""that's good that way too <laughter>. /""]",thats good that way too laughter ,ba,MALE,6
"['{d well, } i decided that, {d you know, } you need that once  in awhile.  that you, you need to plan the quality time  /']",d well  i decided that d you know  you need that once  in awhile  that you you need to plan the quality time  ,sv,FEMALE,3
"[""[ {c and, } + {c and } ]  i do think that if you plan it and  spend that and make it quality time you don't have to be there twenty-four hours a day. /""]", c and   c and    i do think that if you plan it and  spend that and make it quality time you dont have to be there twentyfour hours a day ,sv,FEMALE,3
['yeah.  /'],yeah  ,aa,MALE,4
"['{d well, } [ that, +  they say [ [ it, + it, ] +     all it ] ] takes is about five, ten minutes a day. /']",d well   that   they say   it  it       all it   takes is about five ten minutes a day ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['[ {c and, } + {d you know, } {c and } ]  as the kids got older i made them, {d you know, } help me cut the grass and --']", c and   d you know  c and    as the kids got older i made them d you know  help me cut the grass and ,sd,MALE,1
['sure. /'],sure ,b,FEMALE,2
['-- kind of made that a project too.'], kind of made that a project too,+,MALE,0
['sure. /'],sure ,b,FEMALE,2
['or whatever  /'],or whatever  ,+,MALE,0
"['{c and, } -/']",c and  ,%,MALE,5
"[""{c and } they think that's a family activity, {d you know. } /""]",c and  they think thats a family activity d you know  ,sv,FEMALE,3
"['{f oh, } yeah. /']",f oh  yeah ,aa,MALE,4
['yeah.  /'],yeah  ,b^m,FEMALE,24
"[""that's great fun <laughter>. /""]",thats great fun laughter ,sv,FEMALE,3
"['{c and, }  {f uh, } {d well, } yeah,  /']",c and   f uh  d well  yeah  ,b,MALE,2
"['if, -/']",if ,%,MALE,5
"[""my daughter's like, mommy can i help you with the  laundry?  /""]",my daughters like mommy can i help you with the  laundry  ,sd,FEMALE,1
"['of course, you can <laughter>. /']",of course you can laughter ,^q,FEMALE,19
['<laughter> yeah.  /'],laughter yeah  ,b,MALE,2
['# just keep them talking that way. # /'], just keep them talking that way  ,sv,MALE,3
['# absolutely.  /'], absolutely  ,aa,FEMALE,4
['yeah <laughter>. # /'],yeah laughter  ,aa,FEMALE,4
"['{c but, }  {f uh, } another thing we used to do is  have [ ham-, + family ] councils.']",c but   f uh  another thing we used to do is  have  ham  family  councils,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['every sunday night. /'],every sunday night ,+,MALE,0
"['{c and } what would you do,  /']",c and  what would you do  ,qw,FEMALE,12
['what? /'],what ,qw,FEMALE,12
"[""<cough> discuss everything that didn't agree with them.  /""]",cough discuss everything that didnt agree with them  ,sd,MALE,1
"[""{c and } we'd take turns being president. /""]",c and  wed take turns being president ,sd,MALE,1
['oh. /'],oh ,bk,FEMALE,14
['{c and } everyone would get one vote.  /'],c and  everyone would get one vote  ,sd,MALE,1
"[""{c and } i always  thought we'd get outvoted five to two -- /""]",c and  i always  thought wed get outvoted five to two  ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- {c but } it never worked that way. /'], c but  it never worked that way ,sd,MALE,1
['{c so } they would just pick whatever  issue # kind of was at a # --'],c so  they would just pick whatever  issue  kind of was at a  ,bf,FEMALE,20
['# yeah.  /'], yeah  ,aa,MALE,4
['{d well }  [ {c and } we could bring up # -- +'],d well    c and  we could bring up   ,sd,MALE,1
['-- head that week  /'], head that week  ,+,FEMALE,0
"['{c and then, } -/']",c and then  ,%,FEMALE,5
['-- {c and } we could bring up ] stuff too. /'], c and  we could bring up  stuff too ,+,MALE,0
['oh. /'],oh ,b,FEMALE,2
['{c and } that was always good time.  /'],c and  that was always good time  ,sd,MALE,1
"['{d boy, } we really got  to know the kids well. /']",d boy  we really got  to know the kids well ,sd,MALE,1
['i imagine.  /'],i imagine  ,ba,FEMALE,6
['{c and } i imagine you still have a very  close relationship with them. /'],c and  i imagine you still have a very  close relationship with them ,qy^d,FEMALE,16
"['{f oh, } yeah.  /']",f oh  yeah  ,ny,MALE,9
['# in # --'], in  ,sd,MALE,1
"['# i, # -/']", i  ,%,FEMALE,5
"['-- fact, they were all in, {f uh, } over the weekend for easter. /']", fact they were all in f uh  over the weekend for easter ,+,MALE,0
"[""{f oh, } that's wonderful.  /""]",f oh  thats wonderful  ,ba,FEMALE,6
"[""{d see } i was raised in  that type of family where, {d you know, } you don't disobey  me, you mind me  /""]",d see  i was raised in  that type of family where d you know  you dont disobey  me you mind me  ,sd,FEMALE,1
"['{c but } if you have a problem with what we did or how we did it, you can always come back and talk to me  about it. /']",c but  if you have a problem with what we did or how we did it you can always come back and talk to me  about it ,^q,FEMALE,19
"['{d well, } we did too. /']",d well  we did too ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and } i remember the one daughter saying,  we had [ a, + a ] friend of hers that used to drive us up a tree -- /']",c and  i remember the one daughter saying  we had  a  a  friend of hers that used to drive us up a tree  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and } she said, {d hey } i don't make  [ fun + <<mispronounced>>, fun ] of your friends  /""]", c and  she said d hey  i dont make   fun  mispronounced fun  of your friends  ,sd,MALE,1
['{c so } why make fun of mine? /'],c so  why make fun of mine ,^q,MALE,19
['{f uh } # {d well. } # -/'],f uh   d well   ,%,FEMALE,5
"['# [ kind of r-, + # kind of ] hit us between the eyes. /']",  kind of r   kind of  hit us between the eyes ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
"[""you don't think of it that way do you # <laughter>. # /""]",you dont think of it that way do you  laughter  ,qy,FEMALE,7
['# no. #   /'], no    ,nn,MALE,13
"['{c but } [ that, + that ]   was always good quality time for us. /']",c but   that  that    was always good quality time for us ,sd,MALE,1
"[""now that's good.  /""]",now thats good  ,ba,FEMALE,6
['# i like # --'], i like  ,sd,FEMALE,1
['# {c and then } # --'], c and then   ,%,MALE,5
['-- that idea. /'], that idea ,+,FEMALE,0
"['-- never attend, - /']", never attend  ,+,MALE,0
"['{c but } [ if, + if ]  they missed it, they had to abide by the rules. /']",c but   if  if   they missed it they had to abide by the rules ,sd,MALE,1
"['whatever was voted on, {f huh. } /']",whatever was voted on f huh  ,qy,FEMALE,7
['yeah  /'],yeah  ,ny,MALE,9
"[""{c and } boy,  [ they, + they'd ] show up. /""]",c and  boy   they  theyd  show up ,sd,MALE,1
"[""{d well } i think that's great. /""]",d well  i think thats great ,ba,FEMALE,6
"[""{c and } we'd usually take notes -- /""]",c and  wed usually take notes  ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c and, } {d you know, } the younger  kids, {f uh, } or maybe all of them needed help at one time or another. /']", c and  d you know  the younger  kids f uh  or maybe all of them needed help at one time or another ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['[ {c and, } +  {f uh, } {c but } ] they were usually  tougher on themselves than they were on us.  /']", c and    f uh  c but   they were usually  tougher on themselves than they were on us  ,sd,MALE,1
['{c and } they loved it. /'],c and  they loved it ,sd,MALE,1
"[""[ i, + i ] think that's true.  /""]", i  i  think thats true  ,aa,FEMALE,4
['i can remember times  my parents would say {d well } what do you think would be a fair punishment. /'],i can remember times  my parents would say d well  what do you think would be a fair punishment ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['{c and } we would always come up with something  that was harder than what they would have done --'],c and  we would always come up with something  that was harder than what they would have done ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
['-- {d you know. }  /'], d you know   ,+,FEMALE,0
"[""{c so } i do think it's right that  they're harder on themselves, # {d you know. } # /""]",c so  i do think its right that  theyre harder on themselves  d you know   ,sv,FEMALE,3
['# yeah. #  /'], yeah   ,aa,MALE,4
"['{c but, }  {f uh, } boy, [ i, + i ]  feel for you and # your husband. # /']",c but   f uh  boy  i  i   feel for you and  your husband  ,sd,MALE,1
"['# {f oh, } # why is that? /']", f oh   why is that ,qw,FEMALE,12
"['{d well, } [ [ my, + my, ] +  {f uh, } two of my, ] {f uh, } -/']",d well    my  my    f uh  two of my  f uh  ,%,MALE,5
