utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{f oh } yeah.  /'],f oh  yeah  ,aa,FEMALE,4
"['{d well } i am sure it was, {d you know. }  /']",d well  i am sure it was d you know   ,sv,FEMALE,3
"[""{c but, } {f uh, } i don't know what the families are going to come to now days because [ they, + ]  there just doesn't seem like they do have time for their kids.  /""]",c but  f uh  i dont know what the families are going to come to now days because  they    there just doesnt seem like they do have time for their kids  ,sv,FEMALE,3
"['{c because }  [ most, + most ] of them, the father and mother both work, {d you know. } /']",c because    most  most  of them the father and mother both work d you know  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c so, } it's really rough.  /""]",c so  its really rough  ,sv,FEMALE,3
"[""{f uh, } i have one neighbor  [ that's, + ] {f uh, } the father is a fireman  /""]",f uh  i have one neighbor   thats   f uh  the father is a fireman  ,sd,FEMALE,1
['{c and } he works {d like } four days on  /'],c and  he works d like  four days on  ,sd,FEMALE,1
"['{c and } it seems like he is suppose to come home for {d like } three or four days,  /']",c and  it seems like he is suppose to come home for d like  three or four days  ,sd,FEMALE,1
"[""{c but } he can't make  enough as a fireman to support his family, {d you know. }  /""]",c but  he cant make  enough as a fireman to support his family d you know   ,sd,FEMALE,1
"[""{c so, } he's got a second job. /""]",c so  hes got a second job ,sd,FEMALE,1
['{f um. } /'],f um  ,b,FEMALE,2
"[""{c so } [ he's, + {d you know } he's ] not home very often. /""]",c so   hes  d you know  hes  not home very often ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and } that's, {d you know, } - /""]",c and  thats d you know   ,%,FEMALE,5
['the kids i know miss that. /'],the kids i know miss that ,sd,FEMALE,1
['they # really do. # /'],they  really do  ,aa,FEMALE,4
['# you know. # /'], you know  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{f uh, } a family without a father, [ it's, + it's, ]  {f uh } a really hard thing. /""]",f uh  a family without a father  its  its   f uh  a really hard thing ,sv,FEMALE,3
"['yeah,  {d you know }  /']",yeah  d you know   ,aa,FEMALE,4
"[""{c and } i don't know,  /""]",c and  i dont know  ,h,FEMALE,15
"['[ i, + i ]  suppose they are trying to get through to them that {d well } daddy is not home because, {d you know, } he is out working trying to make some money for, {d you know, }  we can buy you this bike and that toy and so forth, {d you know. } /']", i  i   suppose they are trying to get through to them that d well  daddy is not home because d you know  he is out working trying to make some money for d you know   we can buy you this bike and that toy and so forth d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but, } {f uh, } -/']",c but  f uh  ,%,FEMALE,5
"['kids, i think would much rather have dad there than the toy anyway. /']",kids i think would much rather have dad there than the toy anyway ,sv,FEMALE,3
"['<throat_clearing> {f oh, } i am sure they would {d you know. }  /']",throatclearing f oh  i am sure they would d you know   ,aa,FEMALE,4
"['{d so, } are you planning on, [ to + ] having any children  /']",d so  are you planning on  to   having any children  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
['{f oh } yeah.  /'],f oh  yeah  ,ny,FEMALE,9
['{f oh } yeah. /'],f oh  yeah ,ny,FEMALE,9
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
['# uh-huh.  /'], uhhuh  ,b,FEMALE,2
"['# {c but } we are, - /']", c but  we are  ,%,FEMALE,5
"['we just got married {d like, } {d like } december,/']",we just got married d like  d like  december,sd,FEMALE,1
['{c so } we are going to wait a year. /'],c so  we are going to wait a year ,sd,FEMALE,1
['{f um. } yeah. /'],f um  yeah ,b,FEMALE,2
"['# {c and, } #']", c and  ,sd,FEMALE,1
"[""# {d well } # that's good. /""]", d well   thats good ,ba,FEMALE,6
['{c then } we will try. /'],c then  we will try ,+,FEMALE,0
"[""that's what my {f uh, } daughter-in-law told me. that they were going to have kids probably after two years of marriage. /""]",thats what my f uh  daughterinlaw told me that they were going to have kids probably after two years of marriage ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } they will be married nine years <laughter>,']",c and  they will be married nine years laughter,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
['this year.  <laughter>  /'],this year  laughter  ,+,FEMALE,0
"[""{c so, } i don't know.  /""]",c so  i dont know  ,h,FEMALE,15
"[""she's a nurse, {d you know }  /""]",shes a nurse d you know   ,sd,FEMALE,1
"['{c and, } {f uh, } she has brothers and sisters that has got lots of little  kids,  /']",c and  f uh  she has brothers and sisters that has got lots of little  kids  ,sd,FEMALE,1
"['{c so } maybe they just decided that, {f uh, } if they wanted to have kids  around the house they would just {d you know } call one of their sisters or brothers up and  tell them to send the kids over for the night. /']",c so  maybe they just decided that f uh  if they wanted to have kids  around the house they would just d you know  call one of their sisters or brothers up and  tell them to send the kids over for the night ,sd,FEMALE,1
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""that's a possibility. /""]",thats a possibility ,sv,FEMALE,3
['you know.  /'],you know  ,"fo_o_fw_""_by_bc",FEMALE,0
"['# {c but, } {f uh, } # -/']", c but  f uh   ,%,FEMALE,5
"['# {d well, } we # really want to have a family.  /']", d well  we  really want to have a family  ,sd,FEMALE,1
"['we feel like [ that, + that ] couple  {d you know,  } you are not giving enough of yourself #  /']",we feel like  that  that  couple  d you know   you are not giving enough of yourself   ,sd,FEMALE,1
['{c and } # --'],c and   ,sv,FEMALE,3
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"['-- [ you should, + you should ] be sharing your family.']",  you should  you should  be sharing your family,+,FEMALE,0
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"['{c so, } -/']",c so  ,%,FEMALE,5
"['and giving your values, {d you know, } making something  better of the world by raising up good kids <clicking> --']",and giving your values d you know  making something  better of the world by raising up good kids clicking ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
"[""-- and letting them know they're loved and stuff. /""]", and letting them know theyre loved and stuff ,+,FEMALE,0
['right.  /'],right  ,b,FEMALE,2
['# right. # /'], right  ,b,FEMALE,2
"['# [ give them, + give them ] an edge, #  /']",  give them  give them  an edge   ,sv,FEMALE,3
"['{c but, } we feel [ like, + like ] the first year needs to be devoted to, {f uh, } making the family,  the couple strong --']",c but  we feel  like  like  the first year needs to be devoted to f uh  making the family  the couple strong ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- and secure in their love for each other. /'], and secure in their love for each other ,+,FEMALE,0
['right.  /'],right  ,b,FEMALE,2
['# right. # /'], right  ,b,FEMALE,2
"['# {c but } then, # a family [ is, + is ] definitely a high priority. /']", c but  then  a family  is  is  definitely a high priority ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['{f uh, } do you plan on staying home after you have your children  /']",f uh  do you plan on staying home after you have your children  ,qy,FEMALE,7
"['{c or } [ do you, + do you ] work or what? /']",c or   do you  do you  work or what ,qrr,FEMALE,33
"['{d well, } {d well } [ [ i, + {f uh, } i ] am in, + i am in ]  a different situation.  /']",d well  d well    i  f uh  i  am in  i am in   a different situation  ,sd,FEMALE,1
['i am a missionary -- /'],i am a missionary  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } i am home on furlough.  /'], c and  i am home on furlough  ,sd,FEMALE,1
"['it called,  {d like } - /']",it called  d like   ,sd,FEMALE,1
['i have worked for four years in africa  /'],i have worked for four years in africa  ,sd,FEMALE,1
['{c and } i come home for a year. /'],c and  i come home for a year ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
['{c and then } we go back for four years.  /'],c and then  we go back for four years  ,sd,FEMALE,1
['{c but }  my husband and i will do the same job  /'],c but   my husband and i will do the same job  ,sd,FEMALE,1
"['{c and } we will be living [ in, + in ]  africa  /']",c and  we will be living  in  in   africa  ,sd,FEMALE,1
['{c and } we will be working together. /'],c and  we will be working together ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c so, } {f uh, } [ we will, + we will ]  share the job of raising the family.  /']",c so  f uh   we will  we will   share the job of raising the family  ,sd,FEMALE,1
['{e i mean } as a mother i will have certain responsibilities that he  might not necessarily have  /'],e i mean  as a mother i will have certain responsibilities that he  might not necessarily have  ,sd,FEMALE,1
"['{c but, } still we will share that job. /']",c but  still we will share that job ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } we have, - /']",c but  we have  ,%,FEMALE,5
"['then we have decisions that we  have to make that are hard about schooling, like do you want to home school your  kids on a computer program --']",then we have decisions that we  have to make that are hard about schooling like do you want to home school your  kids on a computer program ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {d you know, } that kind of thing -- /']", d you know  that kind of thing  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c or } do you send them away to boarding school /'], c or  do you send them away to boarding school ,^q,FEMALE,19
['{c and } if you do that when do you do it  /'],c and  if you do that when do you do it  ,^q,FEMALE,19
"[""{c and } that's a, -/""]",c and  thats a ,%,FEMALE,5
