utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""it sure wouldn't have been granny's decision to leave us and go back to a nursing home,  /""]",it sure wouldnt have been grannys decision to leave us and go back to a nursing home  ,sd,FEMALE,1
"[""{c but } she's accepted it real well now -- /""]",c but  shes accepted it real well now  ,sd,FEMALE,1
['right -- /'],right  ,b,MALE,2
['-- {d so. } /'], d so  ,%,FEMALE,5
"[""-- {d well } [ that's, + {d yeah, }  that's  ] right that the children have some responsibility, too, to their parents and such, to help decide what's the right thing. /""]", d well   thats  d yeah   thats   right that the children have some responsibility too to their parents and such to help decide whats the right thing ,sv,MALE,3
"['{d well, } we enjoyed --']",d well  we enjoyed ,sd,FEMALE,1
['{c and. } -/'],c and  ,%,MALE,5
"['-- having her here,  /']", having her here  ,+,FEMALE,0
"[""{c but } we feel she's much safer where she is now.  /""]",c but  we feel shes much safer where she is now  ,sd,FEMALE,1
"['she still continues to fall,  /']",she still continues to fall  ,sd,FEMALE,1
"['{c but } when she does [ there, + ] a nurse is right there to help her -- /']",c but  when she does  there   a nurse is right there to help her  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c and } i know she's eating the right things,  /""]", c and  i know shes eating the right things  ,sd,FEMALE,1
"[""{c and } her doctor's right there where he can come in and check on her,  /""]",c and  her doctors right there where he can come in and check on her  ,sd,FEMALE,1
['{c so. } it became dangerous for us to keep transporting her back and forth in the car because she was so wobbly and needed a walker or a wheel chair -- /'],c so  it became dangerous for us to keep transporting her back and forth in the car because she was so wobbly and needed a walker or a wheel chair  ,sd,FEMALE,1
['yep. /'],yep ,b,MALE,2
"[""-- {c so, } i think she'll adjust, /""]", c so  i think shell adjust ,sd,FEMALE,1
