utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{c and, } {d you know, } couples can, - /']",c and  d you know  couples can  ,sd,MALE,1
"['{d you know, } husband and wife [ can, + can ] live there too [ or, + or ] whatever.  /']",d you know  husband and wife  can  can  live there too  or  or  whatever  ,sd,MALE,1
"['i, - /']",i  ,%,MALE,5
"['[ [ {c and, } + {c and then, } ] + {c and } ] yet they have [ their, + their ] friendships and relationships and the, <coughing> <<child in background>> {d you know, } of getting together and eating together and all of that. /']",  c and   c and then    c and   yet they have  their  their  friendships and relationships and the coughing child in background d you know  of getting together and eating together and all of that ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"['[ i, + i ] think it really takes, {f uh, } {d you know, } looking more at the people than even really the facilities. /']", i  i  think it really takes f uh  d you know  looking more at the people than even really the facilities ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['{c and } she lives by herself too.  /'],c and  she lives by herself too  ,sd,FEMALE,1
['she seems to like it. /'],she seems to like it ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and, } {f uh, } my husband's grandmother is, - /""]",c and  f uh  my husbands grandmother is  ,sd,FEMALE,1
"['{d well, } [ she lives, + she lives ] in a house on her own  /']",d well   she lives  she lives  in a house on her own  ,sd,FEMALE,1
"[""{c and } she doesn't really need the care or anything like that  /""]",c and  she doesnt really need the care or anything like that  ,sd,FEMALE,1
"['{c but, } she has her own home  /']",c but  she has her own home  ,sd,FEMALE,1
"[""{c and } [ sh-, + she's ] doing really well.  /""]",c and   sh  shes  doing really well  ,sd,FEMALE,1
"[""i'm really proud of her.  /""]",im really proud of her  ,sd,FEMALE,1
"[""she's doing really well,  /""]",shes doing really well  ,sd,FEMALE,1
"[""{c so } we haven't had to do anything,  /""]",c so  we havent had to do anything  ,sd,FEMALE,1
"['{c but } then again, she has a lot of support  /']",c but  then again she has a lot of support  ,sd,FEMALE,1
['{c so } --'],c so  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""-- {e i mean, } she's got her mother in town too and things like that  /""]", e i mean  shes got her mother in town too and things like that  ,+,FEMALE,0
['# yes. # /'], yes  ,b,MALE,2
"[""{d well, } [ i, + i ] think that that's the thing that's a little bit scary, {d you know, } a little bit tough about putting them in a rest home is [ it's, + it's ] almost like /""]",d well   i  i  think that thats the thing thats a little bit scary d you know  a little bit tough about putting them in a rest home is  its  its  almost like ,sv,MALE,3
"['that, {d you know, } they say putting them out to pasture  /']",that d you know  they say putting them out to pasture  ,sv,MALE,3
"['{c and } [ some, + some ] of the people that were there with my grandmother were really active. /']",c and   some  some  of the people that were there with my grandmother were really active ,sd,MALE,1
['yeah  /'],yeah  ,b,FEMALE,2
['</children> </noise> </breathing>.'],children noise breathing,x,FEMALE,8
"['[ they, + they ] wanted to do things.  /']", they  they  wanted to do things  ,sv,MALE,3
"[""[ they didn't, + {d you know, } they didn't ] want to go down and play bingo or, {f uh, } {d you know, } play with the oranges </tv> </talking> </child>,/""]", they didnt  d you know  they didnt  want to go down and play bingo or f uh  d you know  play with the oranges tv talking child,sv,MALE,3
