utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['yeah.  /'],yeah  ,b,MALE,2
['{c and } she still likes to get time --'],c and  she still likes to get time ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""-- which i've never liked very much  /""]", which ive never liked very much  ,+,MALE,0
['{c but } she seems to. /'],c but  she seems to ,sd,MALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"[""i don't, - /""]",i dont  ,%,FEMALE,5
"['i, - /']",i  ,%,FEMALE,5
"[""[ if i, + {d you know, } if i ] happen to find it, i'll go ahead and read it someplace, {d you know, } if i'm in a doctor's office or something like  that  /""]", if i  d you know  if i  happen to find it ill go ahead and read it someplace d you know  if im in a doctors office or something like  that  ,sd,FEMALE,1
"['{c but } other than that [ i never, + i never ] liked that really. /']",c but  other than that  i never  i never  liked that really ,sd,FEMALE,1
['do you read a newspaper? /'],do you read a newspaper ,qy,MALE,7
['i read my newspaper. /'],i read my newspaper ,na,FEMALE,21
['# <laughter>. #'], laughter ,x,MALE,8
['# i can hardly # wait in the mornings for the # newspaper # --'], i can hardly  wait in the mornings for the  newspaper  ,sd,FEMALE,1
['# yeah. # /'], yeah  ,b,MALE,2
"['-- to get here,  {d you know. }  /']", to get here  d you know   ,+,FEMALE,0
"['in fact, it puts it out on tuesdays and thursdays <sniffing>. i can hardly wait to get that to get the local news <laughter>.  /']",in fact it puts it out on tuesdays and thursdays sniffing i can hardly wait to get that to get the local news laughter  ,sd,FEMALE,1
['-- larger computer ones.  /'], larger computer ones  ,+,MALE,0
"[""i haven't bought it now for about eight years. /""]",i havent bought it now for about eight years ,sd,MALE,1
"['{c but } when i used to get it, it was about five hundred pages, about three hundred of them advertising. /']",c but  when i used to get it it was about five hundred pages about three hundred of them advertising ,sd,MALE,1
['huh. /'],huh ,b,FEMALE,2
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ that, + that ] half the fun is finding out what all the products are. /']", that  that  half the fun is finding out what all the products are ,sv,MALE,3
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but, } {d you know, } some of the get ridiculous.  /']",c but  d you know  some of the get ridiculous  ,sd,MALE,1
"['travel and leisure, all of the american express magazines -- /']",travel and leisure all of the american express magazines  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c so } travel and leisure, food and wine and i think they have some others, {f uh, } certainly half the pages and maybe more are pure ads plus they have the advertising supplement sections that are supposed to look like articles  but  are paid for  /']", c so  travel and leisure food and wine and i think they have some others f uh  certainly half the pages and maybe more are pure ads plus they have the advertising supplement sections that are supposed to look like articles  but  are paid for  ,sd,MALE,1
['# <laughter>. #'], laughter ,x,FEMALE,8
"[""{c and } they don't care if they make any money on the magazine subscription, they're making everything on ads. /""]",c and  they dont care if they make any money on the magazine subscription theyre making everything on ads ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['right,  /']",right  ,aa,FEMALE,4
['right.  /'],right  ,aa,FEMALE,4
"['yeah,  /']",yeah  ,%,FEMALE,5
"[""{d well } [ i, + i ] only, {d you know, } subscribe to the things i'm interested in.  /""]",d well   i  i  only d you know  subscribe to the things im interested in  ,sd,FEMALE,1
['i used to be into coin collecting  /'],i used to be into coin collecting  ,sd,FEMALE,1
"['{c so } i used to get the coin magazine, the paper actually is what it was, {d you know. }  /']",c so  i used to get the coin magazine the paper actually is what it was d you know   ,sd,FEMALE,1
['i used to get that.  /'],i used to get that  ,sd,FEMALE,1
"[""{c so } now that i'm into dolls, that's about --""]",c so  now that im into dolls thats about ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- all i [ really, + really ] want, {d you know. } /']", all i  really  really  want d you know  ,+,FEMALE,0
"['have you ever, {f uh, } read or subscribe to consumer reports for any length of time? /']",have you ever f uh  read or subscribe to consumer reports for any length of time ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
['huh-uh.  /'],huhuh  ,nn,FEMALE,13
"[""{f uh, } i think they're interesting. /""]",f uh  i think theyre interesting ,sd,FEMALE,1
['<laughter> but not worth it. /'],laughter but not worth it ,^2,MALE,23
['yeah  /'],yeah  ,ny,FEMALE,9
['<laughter>.'],laughter,x,FEMALE,8
"[""[ i, + i've ] always had this,  /""]", i  ive  always had this  ,sd,MALE,1
['one of the reasons i like just to pick up magazines in other fields is that you seem to get a very different perspective. /'],one of the reasons i like just to pick up magazines in other fields is that you seem to get a very different perspective ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c so } i've always had this problem with consumer reports that in the areas that i know a lot about, i disagree with them. /""]",c so  ive always had this problem with consumer reports that in the areas that i know a lot about i disagree with them ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } i always wonder whether there are people who know a lot about every area disagreeing with them on everything,']",c and  i always wonder whether there are people who know a lot about every area disagreeing with them on everything,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""[ or, + or ] what's going on <laughter>. /""]", or  or  whats going on laughter ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c so } [ i, + {d like } i've ] picked up now a subscription to one of the travel agent, {f uh, } organization magazines  /""]",c so   i  d like  ive  picked up now a subscription to one of the travel agent f uh  organization magazines  ,sd,MALE,1
"[""{c and } it's a ridiculous difference when you start reading from their perspective.  /""]",c and  its a ridiculous difference when you start reading from their perspective  ,sd,MALE,1
"['{f uh, } {d you know, } their major interest is in commissions  /']",f uh  d you know  their major interest is in commissions  ,sd,MALE,1
"[""{c and, } {d you know, } there's very little talk about the quality of places or airlines.  /""]",c and  d you know  theres very little talk about the quality of places or airlines  ,sd,MALE,1
"[""their major talk is about, {d you know, } commissions and  commission rebates and how they won't suggest hotels to people if the commission's not [ a, +  the ] full ten percent or whatever it is  /""]",their major talk is about d you know  commissions and  commission rebates and how they wont suggest hotels to people if the commissions not  a   the  full ten percent or whatever it is  ,sd,MALE,1
['{c and } --'],c and  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- it gives you a different <laughter> perspective on what people do. /'], it gives you a different laughter perspective on what people do ,+,MALE,0
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{d well } those travel magazines, [ are that, + ] more or less, show you different countries that you could go to  /']",d well  those travel magazines  are that   more or less show you different countries that you could go to  ,sd,FEMALE,1
"['{c or, } -/']",c or  ,%,FEMALE,5
"['{f uh, } some of them.  /']",f uh  some of them  ,na,MALE,21
"['[ the, + the ] general travel magazines do.  /']", the  the  general travel magazines do  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c but } [ i, + i ] usually just read through the sections [ on, + on ] domestic stuff. /']",c but   i  i  usually just read through the sections  on  on  domestic stuff ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['okay.  /'],okay  ,b,FEMALE,2
"[""{d well } i don't know any other magazines i could talk to you about. /""]",d well  i dont know any other magazines i could talk to you about ,sd,FEMALE,1
['no. /'],no ,nn,MALE,13
"[""{f uh, } i don't take anymore than that <laughter>. /""]",f uh  i dont take anymore than that laughter ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,MALE,2
"[""i don't take much more in myself. /""]",i dont take much more in myself ,sd,MALE,1
"['{d you know, } {d so. } /']",d you know  d so  ,%,FEMALE,5
['# okay. # /'], okay  ,b,MALE,2
['# {d well } # i guess that will be it then #  /'], d well   i guess that will be it then   ,oo_co_cc,FEMALE,36
"['{c and, } # -/']",c and   ,%,FEMALE,5
"['# okay,  /']", okay  ,aa,MALE,4
['# nice talking to you. /'], nice talking to you ,fc,MALE,10
