utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['most people in this country are getting worse off, not better off. /']",most people in this country are getting worse off not better off ,sv,MALE,3
['absolutely. /'],absolutely ,aa,FEMALE,4
"[""eighty percent of the public, according  to bill moyers', {f uh, } - /""]",eighty percent of the public according  to bill moyers f uh   ,sd,MALE,1
"['recent, {f uh, } - /']",recent f uh   ,"fo_o_fw_""_by_bc",MALE,0
"['piece for, {f uh, } - /']",piece for f uh   ,"fo_o_fw_""_by_bc",MALE,0
"['public broadcasting,  which, by the way is a very good use of government money.  i think p b s is wonderful.  /']",public broadcasting  which by the way is a very good use of government money  i think p b s is wonderful  ,sv,MALE,3
"['{c but } this special focused on the fact that eighty percent of the people in  this country [ are, +  are ] seeing their real incomes,  /']",c but  this special focused on the fact that eighty percent of the people in  this country  are   are  seeing their real incomes  ,sd,MALE,1
"['{c and } thus, standards  of living, decline.  /']",c and  thus standards  of living decline  ,sd,MALE,1
['{c and } twenty percent are seeing theirs improve.  /'],c and  twenty percent are seeing theirs improve  ,sd,MALE,1
"[""that's not a formula for a better society. /""]",thats not a formula for a better society ,sv,MALE,3
"['no,  /']",no  ,aa,FEMALE,4
['it is not.  /'],it is not  ,sv,FEMALE,3
"[""it's lopsided, very much  /""]",its lopsided very much  ,sv,FEMALE,3
['{c so. } -/'],c so  ,%,FEMALE,5
['{c and } the government really plays a role in this. /'],c and  the government really plays a role in this ,sv,MALE,3
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"[""that's right,  /""]",thats right  ,ba,FEMALE,6
['they pull the strings. /'],they pull the strings ,sv,FEMALE,3
"['{e i mean, } {f w-, } {f well, }  they are the people whose strings are pulled and by i guess powerful intere-, -/']",e i mean  f w  f well   they are the people whose strings are pulled and by i guess powerful intere ,ar,MALE,28
"['right,  /']",right  ,b,FEMALE,2
"['the, - /']",the  ,%,FEMALE,5
['yeah  /'],yeah  ,%,FEMALE,5
['<laughter>.'],laughter,x,FEMALE,8
"[""{d you know, } {c and } it's really   interesting to see how that affects people because essentially more and more people  in this country are not likely to revolt in the way that people used to think  [ of, + of ] the voter revolting.  /""]",d you know  c and  its really   interesting to see how that affects people because essentially more and more people  in this country are not likely to revolt in the way that people used to think   of  of  the voter revolting  ,sv,MALE,3
"[""{c but } people are pretty much getting the picture  that some people get taken care of and others don't  /""]",c but  people are pretty much getting the picture  that some people get taken care of and others dont  ,sv,MALE,3
"[""{c and } they think it's unfair,  /""]",c and  they think its unfair  ,sv,MALE,3
"[""{c and } when they recognize that it's their tax money, they're going to do more about it.  /""]",c and  when they recognize that its their tax money theyre going to do more about it  ,sv,MALE,3
"[""[ i th-, +  i'll tell ] you [ one quick, +  {f uh, } one thing ] very interesting.  /""]", i th   ill tell  you  one quick   f uh  one thing  very interesting  ,sv,MALE,3
"['c b s, after the state of the union address is going to open up a telephone line,  an eight hundred number  /']",c b s after the state of the union address is going to open up a telephone line  an eight hundred number  ,sd,MALE,1
"[""{c and } people can call in and say what they think  about what's going on in this country. /""]",c and  people can call in and say what they think  about whats going on in this country ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['they expect, opening it for one hour,']",they expect opening it for one hour,sd,MALE,1
['<rustling>.'],rustling,x,FEMALE,8
"[""that they'll get three,""]",that theyll get three,+,MALE,0
['<rustling>.'],rustling,x,FEMALE,8
['hundred thousand telephone calls. /'],hundred thousand telephone calls ,+,MALE,0
"[""i'm sure they will. /""]",im sure they will ,sv,FEMALE,3
"[""{c and } i've thought for years it  would make a lot of sense to [ p-, + create ] an eight hundred number for voters to call  [ and, +  and ] vent their frustration with government.""]",c and  ive thought for years it  would make a lot of sense to  p  create  an eight hundred number for voters to call   and   and  vent their frustration with government,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['like one, eight hundred capitol or  something like that.']",like one eight hundred capitol or  something like that,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{d you know, } [ y-, +  just a number you ]  could call from anywhere, anytime.  /']",d you know   y   just a number you   could call from anywhere anytime  ,+,MALE,0
"[""i think that's coming  /""]",i think thats coming  ,sv,MALE,3
"['{c and } i think [ once, +   once ] people really start to communicate how they feel, things are going to change.  /']",c and  i think  once    once  people really start to communicate how they feel things are going to change  ,sv,MALE,3
"[""until then, i think, {d you know, } it's going to be really painful.  /""]",until then i think d you know  its going to be really painful  ,sv,MALE,3
"[""{c so } the question  is, how soon are we going to start to get our money's worth  /""]",c so  the question  is how soon are we going to start to get our moneys worth  ,qh,MALE,26
"[""{c and, } as you said, it's how soon we get involved,  /""]",c and  as you said its how soon we get involved  ,sv,MALE,3
"[""{c and } i think we need to  create mechanisms to allow us to get involved, like allowing us to call  a toll free number and say, hey, look, do it this way, not that way, or i like this, or  i don't like that, or this is how i feel about your spending my money  on art that i don't think is art. /""]",c and  i think we need to  create mechanisms to allow us to get involved like allowing us to call  a toll free number and say hey look do it this way not that way or i like this or  i dont like that or this is how i feel about your spending my money  on art that i dont think is art ,sv,MALE,3
"['yes,  /']",yes  ,b,FEMALE,2
"['i understand that,  /']",i understand that  ,sd,FEMALE,1
['{c but } hopefully that the people that are listening to what our comments are take some action on it. /'],c but  hopefully that the people that are listening to what our comments are take some action on it ,sd,FEMALE,1
"[""{d well, } that's the good thing about  what is happening because i think more and more the news media, which takes a heck  of a beating [ and, +  and ] deserves some of it, is telling us, {d you know, }  about the problems.  /""]",d well  thats the good thing about  what is happening because i think more and more the news media which takes a heck  of a beating  and   and  deserves some of it is telling us d you know   about the problems  ,sv,MALE,3
"[""{c so } the more we communicate, hey, look, we want a change here,  because, {d you know, } as it turns out, we've wasted a tremendous amount  of money on our defense spending in this country. /""]",c so  the more we communicate hey look we want a change here  because d you know  as it turns out weve wasted a tremendous amount  of money on our defense spending in this country ,sv,MALE,3
"['{f oh, } absolutely. /']",f oh  absolutely ,aa,FEMALE,4
['over a very long period of time. /'],over a very long period of time ,sd,MALE,1
"['right,  /']",right  ,aa,FEMALE,4
['absolutely. /'],absolutely ,aa,FEMALE,4
"['{f uh, } {c and, } {f uh, } -/']",f uh  c and  f uh  ,%,MALE,5
['we only see the tip of the iceberg only. /'],we only see the tip of the iceberg only ,sv,FEMALE,3
['<laughter> right. /'],laughter right ,b,MALE,2
"[""{d you know, } there's so much --""]",d you know  theres so much ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['-- of it going on that it would really,  {d you know, } {f uh, } set us into a deeper depression if we knew the whole picture. /']", of it going on that it would really  d you know  f uh  set us into a deeper depression if we knew the whole picture ,+,FEMALE,0
"['{d well, } you may be right.  /']",d well  you may be right  ,sv,MALE,3
"['what i think is really going to be interesting is to see how, {f uh, } we as a society deal  with it  /']",what i think is really going to be interesting is to see how f uh  we as a society deal  with it  ,sv,MALE,3
"[""[ {c and } i, +  {c and } i ] think [ [ it is, +  what you say, it's, ] +  it's ] a, -/""]", c and  i   c and  i  think   it is   what you say its    its  a ,sv,MALE,3
