utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""you get these small little, {f uh, } places like iraq and all of that, that might be something that i'd be more concerned about with nuclear weapons verses, {f uh, } [ a small, + ] {f uh, } {e or } as big country of u s s r.  /""]",you get these small little f uh  places like iraq and all of that that might be something that id be more concerned about with nuclear weapons verses f uh   a small   f uh  e or  as big country of u s s r  ,sd,FEMALE,1
"['[ [  i, + i, ] + i ] have no feelings that they would ever start a war with us because to them [ it would totally elat-, + {d you know, } it would totally ] destroy their whole country because our technology is far advanced from what theirs is at this current time. /']",   i  i   i  have no feelings that they would ever start a war with us because to them  it would totally elat  d you know  it would totally  destroy their whole country because our technology is far advanced from what theirs is at this current time ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['{c so, } {e i mean } sure  /']",c so  e i mean  sure  ,%,FEMALE,5
"['<noise> they have weapons to kill us over and  over and over,  /']",noise they have weapons to kill us over and  over and over  ,sd,FEMALE,1
['{c but } to them that would be a suicide  /'],c but  to them that would be a suicide  ,sd,FEMALE,1
"['{c and } they, - /']",c and  they  ,%,FEMALE,5
['{c and } the russian people are not suicidal type of people.  /'],c and  the russian people are not suicidal type of people  ,sv,FEMALE,3
"[""{c but } if you get the iraqis and iran which will do it for the country for the pleasure of, {d you know, } doing whatever, {f uh, } for their country, they'll do it.  {f uh, } /""]",c but  if you get the iraqis and iran which will do it for the country for the pleasure of d you know  doing whatever f uh  for their country theyll do it  f uh  ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ you're a, + i think you're ] right. /""]", youre a  i think youre  right ,ba,MALE,6
['<noise>.'],noise,x,FEMALE,8
"[""there's a little more craziness down there <laughter>.  /""]",theres a little more craziness down there laughter  ,sv,MALE,3
"['{f uh, } the russian people i think are not that much different --']",f uh  the russian people i think are not that much different ,sv,MALE,3
['sure. /'],sure ,b,FEMALE,2
['-- from us.  /'], from us  ,+,MALE,0
"[""you know i think [ they're, + ]""]",you know i think  theyre  ,sd,MALE,1
"['that it would be the leadership that [ i, + i, ] {f uh, } mistrust. /']",that it would be the leadership that  i  i  f uh  mistrust ,+,MALE,0
['sure.  /'],sure  ,b,FEMALE,2
"[""i have a daughter that's frustrated.  /""]",i have a daughter thats frustrated  ,sd,FEMALE,1
"[""she's on [ a, + a ] stool that she can get up on -- -/""]",shes on  a  a  stool that she can get up on  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- {c but } i-, - /']", c but  i  ,%,FEMALE,5
"[""if she can't get down on it it's like, get me down right now <laughter>. /""]",if she cant get down on it its like get me down right now laughter ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
"['{c but } {d anyway } it was really good talking to you,  /']",c but  d anyway  it was really good talking to you  ,fc,FEMALE,10
['{c and } you have a good weekend. /'],c and  you have a good weekend ,fc,FEMALE,10
['you too.  /'],you too  ,fc,MALE,10
['thank you. /'],thank you ,fc,MALE,10
['uh-huh.  /'],uhhuh  ,fc,FEMALE,10
['thank you.  /'],thank you  ,fc,FEMALE,10
['bye now. /'],bye now ,fc,FEMALE,10
['bye-bye. /'],byebye ,fc,MALE,10
