utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""think that, {f uh, } it's not even safe to drive onto the tollway,""]",think that f uh  its not even safe to drive onto the tollway,+,FEMALE,0
['<squeak>.'],squeak,x,MALE,8
['or for those people in the tollbooth. /'],or for those people in the tollbooth ,+,FEMALE,0
['<squeak>.'],squeak,x,MALE,8
"['{f uh, } i never thought about someone robbing those,  /']",f uh  i never thought about someone robbing those  ,sd,FEMALE,1
"['{c but, }  apparently, they do. /']",c but   apparently they do ,sd,FEMALE,1
"[""i don't know, {f uh, } how a few bucks can be worth shooting somebody  /""]",i dont know f uh  how a few bucks can be worth shooting somebody  ,sd,MALE,1
"['{c but, } -/']",c but  ,%,MALE,5
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""it just doesn't seem possible, does it. /""]",it just doesnt seem possible does it ,qy,FEMALE,7
"[""it's [ kind of, + kind of ] stupid, isn't it. /""]",its  kind of  kind of  stupid isnt it ,qy,MALE,7
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"[""{c but } i guess when people do those things, they don't really give a thought of the consequences at the time.   /""]",c but  i guess when people do those things they dont really give a thought of the consequences at the time   ,sv,MALE,3
"[""it's, looks like --""]",its looks like ,sv,MALE,3
['no. /'],no ,aa,FEMALE,4
['-- easy pickings  /'], easy pickings  ,+,MALE,0
"['{c and } away you go, right. /']",c and  away you go right ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['{c and } i think the drugs play a tremendous part in, {f uh, } the theft and  [ the, + the ] violence that we see. /']",c and  i think the drugs play a tremendous part in f uh  the theft and   the  the  violence that we see ,sv,FEMALE,3
"[""i think you're right,  {f uh, } although i think that may be an excuse for people, too. /""]",i think youre right  f uh  although i think that may be an excuse for people too ,aa,MALE,4
"[""[ it, + it ] is convenient, isn't it? /""]", it  it  is convenient isnt it ,qy,FEMALE,7
['right. /'],right ,na,MALE,21
"[""i didn't know what i was doing. /""]",i didnt know what i was doing ,^q,FEMALE,19
['right. /'],right ,aa,MALE,4
['that kind. -/'],that kind ,%,FEMALE,5
"['right,  /']",right  ,aa,MALE,4
['just like the old alcohol idea  /'],just like the old alcohol idea  ,sd,MALE,1
['{c and } --'],c and  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- [ i think people, + {f uh, } i think when you ] have haves and have nots, you're always going to find people that are too lazy to figure a way to earn money and find it's easier if you can get a gun to go out and hold something up --""]",  i think people  f uh  i think when you  have haves and have nots youre always going to find people that are too lazy to figure a way to earn money and find its easier if you can get a gun to go out and hold something up ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- than it is to figure out a way to legitimately earn the money. /'], than it is to figure out a way to legitimately earn the money ,+,MALE,0
"['{d well, } yes,  /']",d well  yes  ,aa,FEMALE,4
['{c and } i work in south dallas for the dallas school system. /'],c and  i work in south dallas for the dallas school system ,sd,FEMALE,1
"['# {f oh, } boy. # /']", f oh  boy  ,ba,MALE,6
"['# {c and, }  {f uh, } # {f uh, } -/']", c and   f uh   f uh  ,%,FEMALE,5
['where do you work? /'],where do you work ,qw,MALE,12
"['{f uh, } do you know where oakland and hatcher are? /']",f uh  do you know where oakland and hatcher are ,qy,FEMALE,7
"['{f uh, } yes,  /']",f uh  yes  ,ny,MALE,9
['i think i do.  /'],i think i do  ,sd,MALE,1
"['[ that, + {f uh, } is that ] amelia earhart, [ -hart + ] school there? /']", that  f uh  is that  amelia earhart  hart   school there ,qy,MALE,7
"['{f uh, } no  /']",f uh  no  ,nn,FEMALE,13
['this is over near lincoln high school.'],this is over near lincoln high school,sd,FEMALE,1
['okay. /'],okay ,bk,MALE,14
"['{f uh, } [ just, + ]  not far off south central expressway. /']",f uh   just    not far off south central expressway ,+,FEMALE,0
"[""that's a pretty rough area there, isn't it? /""]",thats a pretty rough area there isnt it ,qy,MALE,7
['it is a pretty rough area.  /'],it is a pretty rough area  ,na,FEMALE,21
"[""we're over by fair park. /""]",were over by fair park ,sd,FEMALE,1
"['{f oh, } my goodness. /']",f oh  my goodness ,ba,MALE,6
"['{c and, }  {f uh, } {d you know, } you watch the people.  /']",c and   f uh  d you know  you watch the people  ,sd,FEMALE,1
['there are marvelous b m w -s and  mercedes and cadillacs and everything parked all up and down the street outside these awful taverns. /'],there are marvelous b m w s and  mercedes and cadillacs and everything parked all up and down the street outside these awful taverns ,sd,FEMALE,1
['{f huh. } /'],f huh  ,%,MALE,5
['{c and } the kids see that  /'],c and  the kids see that  ,sd,FEMALE,1
"['{c and, }  {f uh, } they know that they can earn several hundred dollars in a day [ where, + ] {f uh, } {d you know, } running for, {f uh, } drug dealers if, -/']",c and   f uh  they know that they can earn several hundred dollars in a day  where   f uh  d you know  running for f uh  drug dealers if ,sd,FEMALE,1
"[""definitely that area, [ that, + that's ] big time. /""]",definitely that area  that  thats  big time ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['big time there, sure is. /']",big time there sure is ,sv,MALE,3
['it surely is. /'],it surely is ,aa,FEMALE,4
"[""i don't think i'd go to work without a bulletproof vest on myself  ((   )) . /""]",i dont think id go to work without a bulletproof vest on myself       ,sd,MALE,1
"[""<laughter> {d well, } i'm careful. /""]",laughter d well  im careful ,sd,FEMALE,1
"['gee-,  /']",gee  ,ba,MALE,6
"[""that's the worst neighborhood in the whole [ c-, + area. ] /""]",thats the worst neighborhood in the whole  c  area  ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""it's, {f uh, } a little scary sometimes  /""]",its f uh  a little scary sometimes  ,sd,FEMALE,1
"['{c and, }  {f uh, } i manage the, -/']",c and   f uh  i manage the ,sd,FEMALE,1
