utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""he's just there to serve his time, and get back out on the street. /""]",hes just there to serve his time and get back out on the street ,sv,FEMALE,3
"['[ and,  +  and ] be paroled,  [ and + --']", and    and  be paroled   and  ,bf,FEMALE,20
['yeah. /'],yeah ,b,FEMALE,2
"['-- and ] have served the sentence,  /']", and  have served the sentence  ,+,FEMALE,0
"[""[ that's what, + that's what ] people face with that choice.  /""]", thats what  thats what  people face with that choice  ,sd,FEMALE,1
"[""one thing i really hate, is they don't explain to the jurors, [ [ in a, + in a ] trial, + in a capital murder trial, ] or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, {d you know, } - /""]",one thing i really hate is they dont explain to the jurors   in a  in a  trial  in a capital murder trial  or in cases of rape or in different things that are so horrible what it means when they sentence them to d you know   ,sv,FEMALE,3
"[""they'll sentence them to ninety years --""]",theyll sentence them to ninety years ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- and say [ that it's, + {d you know, } that it's ] going to, {d you know, } - /""]", and say  that its  d you know  that its  going to d you know   ,+,FEMALE,0
"['that should be life,  /']",that should be life  ,sv,FEMALE,3
"['{c but, }  instead, [ in, +  in ] - /']",c but   instead  in   in   ,%,FEMALE,5
"[""given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something,  and then turn around in thirty years,  that, {d you know, } - /""]",given the choice of either sentencing to death or sentencing to life theyll give them ninety years in prison or something  and then turn around in thirty years  that d you know   ,sd,FEMALE,1
"[""{c and } less they're out. -/""]",c and  less theyre out ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ even  if,  + if  they're even ] in that long.  /""]", even  if   if  theyre even  in that long  ,sd,FEMALE,1
"['{c or } they appeal,  /']",c or  they appeal  ,sd,FEMALE,1
"['{c and then } they get an appeal that says it was, {d you know, } an unjust amount of time,']",c and then  they get an appeal that says it was d you know  an unjust amount of time,sd,FEMALE,1
"['time, uh-huh. /']",time uhhuh ,b^m,FEMALE,24
"['an extraordinary long length, or something. /']",an extraordinary long length or something ,+,FEMALE,0
['yes.  /'],yes  ,b,FEMALE,2
"['[  i was, + i would ] just be, - /']",  i was  i would  just be  ,%,FEMALE,5
['i would love to see them just really get real strict on parole --'],i would love to see them just really get real strict on parole ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['-- {d you know. } /'], d you know  ,+,FEMALE,0
"[""i'd like to see the death penalty more as a deterrent,  /""]",id like to see the death penalty more as a deterrent  ,sv,FEMALE,3
"[""i think people know [ that nobody, + that it doesn't,  ] {d you know, } - /""]",i think people know  that nobody  that it doesnt   d you know   ,sv,FEMALE,3
"[""[ i-, + it's ] not a deterrent right now, because it's not really effective. /""]", i  its  not a deterrent right now because its not really effective ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""there's should be, {d you know, } [ this, + for this ] crime, this is the penalty.  /""]",theres should be d you know   this  for this  crime this is the penalty  ,sv,FEMALE,3
"['you killed,']",you killed,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['someone --'],someone ,+,FEMALE,0
['yeah.  /'],yeah  ,aa,FEMALE,4
"['you get,']",you get,^2,FEMALE,23
"['-- {d you know, } in cold blood --']", d you know  in cold blood ,+,FEMALE,0
"['it back,  /']",it back  ,+,FEMALE,0
['yeah. /'],yeah ,aa,FEMALE,4
['-- or whatever.  /'], or whatever  ,+,FEMALE,0
"[""this is what's going to happen. /""]",this is whats going to happen ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{c and, }  {e i mean, } it sounds horrible.  /']",c and   e i mean  it sounds horrible  ,sv,FEMALE,3
"['it, - /']",it  ,%,FEMALE,5
"['i hear myself saying this,  /']",i hear myself saying this  ,sd,FEMALE,1
"['[ {c and, } +  {c but, } ] i,']", c and    c but   i,sv,FEMALE,3
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{c but } it's, -/""]",c but  its ,%,FEMALE,5
"[""don't know what else to do with some of these people,""]",dont know what else to do with some of these people,+,FEMALE,0
"['[  i, + i ] know. /']",  i  i  know ,aa,FEMALE,4
"['that are, - /']",that are  ,+,FEMALE,0
"['{c because } they let them back out again,  /']",c because  they let them back out again  ,sd,FEMALE,1
"['{c and } they do the same thing over,']",c and  they do the same thing over,sv,FEMALE,3
"['# same thing, # /']", same thing  ,b^m,FEMALE,24
"['# and over, #']", and over ,+,FEMALE,0
['yes. /'],yes ,b,FEMALE,2
"['again,  /']",again  ,+,FEMALE,0
"['{c then } they put them back in jail,  /']",c then  they put them back in jail  ,sd,FEMALE,1
"['{c and } they get out,  /']",c and  they get out  ,sd,FEMALE,1
['[ {c and } + --'], c and   ,sd,FEMALE,1
['yes. /'],yes ,b,FEMALE,2
['-- {c and } ] more and more innocent people are hurt or killed -- /'], c and   more and more innocent people are hurt or killed  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {c and } these guys just are on the endless merry-go-round in the legal system.  /'], c and  these guys just are on the endless merrygoround in the legal system  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } it's like i said at our expense. /""]",c and  its like i said at our expense ,sv,FEMALE,3
"[""{f uh, } a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, {d you know? } /""]",f uh  a lot of people really doesnt think that much about it because it hasnt happened to them which it hasnt to me either d you know  ,sv,FEMALE,3
['yes. /'],yes ,b,FEMALE,2
['thank goodness.  /'],thank goodness  ,ba,FEMALE,6
"['{c but } still, [ i-, + it ] could. /']",c but  still  i  it  could ,sd,FEMALE,1
"['i know,  /']",i know  ,aa,FEMALE,4
"['[ i, + you ] read about it in the paper,']", i  you  read about it in the paper,sd,FEMALE,1
['yes. /'],yes ,b,FEMALE,2
"[""every  day,  somebody who's done this, or that,  something really horrible -- /""]",every  day  somebody whos done this or that  something really horrible  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and } they just get away with it,  /']", c and  they just get away with it  ,sd,FEMALE,1
['{c and } nothing happens. /'],c and  nothing happens ,sv,FEMALE,3
"[""{c and } as far as the other states, i honestly don't know what their capital punishment is.  /""]",c and  as far as the other states i honestly dont know what their capital punishment is  ,sd,FEMALE,1
"['{d you know, } [ i, + i, ]']",d you know   i  i ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""haven't kept up, {d you know, } anything,""]",havent kept up d you know  anything,+,FEMALE,0
['[ i think + --'], i think  ,sd,FEMALE,1
['like that. /'],like that ,+,FEMALE,0
"['-- i think ] [ texas is wha-, + texas, ] the southern states seem to be somewhat more conservative and still have the death penalty,  /']", i think   texas is wha  texas  the southern states seem to be somewhat more conservative and still have the death penalty  ,+,FEMALE,0
"['{c and } [ i think, + i know  ] california had it for a long time,  /']",c and   i think  i know   california had it for a long time  ,sd,FEMALE,1
"['{c and then } they, {f uh, } took it off the books,  /']",c and then  they f uh  took it off the books  ,sd,FEMALE,1
['they repealed it -- /'],they repealed it  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and } people like charles manson, [ and, + and ] some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison,']", c and  people like charles manson  and  and  some of these other people who were sentenced to death at the time they repealed the death penalty were sentenced to life in prison,sd,FEMALE,1
['<cough>.'],cough,sd,FEMALE,1
"['and are [ now, + now ] that even though california has reinstated the death penalty, for whatever various crimes. - /']",and are  now  now  that even though california has reinstated the death penalty for whatever various crimes  ,+,FEMALE,0
"['the people who were there originally, [ when they, + when they ] changed the laws to revoke the death penalty, [ are still in there for, + are in prison, ] in quote, for life, [ and, + and ] are now coming up for parole,  /']",the people who were there originally  when they  when they  changed the laws to revoke the death penalty  are still in there for  are in prison  in quote for life  and  and  are now coming up for parole  ,sd,FEMALE,1
"['some of them,']",some of them,sd,FEMALE,1
['{f uh. } /'],f uh  ,b,FEMALE,2
"[""like manson who's come up --""]",like manson whos come up ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['--  (( {d you know } )) - /'],   d you know    ,+,FEMALE,0
"[""it's been denied fortunately  /""]",its been denied fortunately  ,sd,FEMALE,1
"['{c but, } -/']",c but  ,%,FEMALE,5
['yes.   /'],yes   ,b,FEMALE,2
"[""{c but } still, it came up though, didn't it, /""]",c but  still it came up though didnt it ,qy,FEMALE,7
['yeah. /'],yeah ,ny,FEMALE,9
"['{e i mean, } {d you know } -- -/']",e i mean  d you know   ,%,FEMALE,5
"['{d well, } the jury that sentenced him, sentenced him to death -- /']",d well  the jury that sentenced him sentenced him to death  ,sd,FEMALE,1
['-- uh-huh. /'], uhhuh ,b,FEMALE,2
"['-- {c and then } while he was on appeal on his thousandth and one appeal, the state of california revoked the law in the early seventies,  /']", c and then  while he was on appeal on his thousandth and one appeal the state of california revoked the law in the early seventies  ,sd,FEMALE,1
"['{c and then } they reinstated it later,  /']",c and then  they reinstated it later  ,sd,FEMALE,1
"[""{c but } the penalty didn't go back.  {d you know? } /""]",c but  the penalty didnt go back  d you know  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""it seems like a lot of times the law [ is, + is  ] totally on the criminal side, [ and, + and ] isn't protecting the rest of the people. /""]",it seems like a lot of times the law  is  is   totally on the criminal side  and  and  isnt protecting the rest of the people ,sv,FEMALE,3
['yes.  /'],yes  ,b,FEMALE,2
"[""the victim is really, seems like left out in the cold, more or less, doesn't it, /""]",the victim is really seems like left out in the cold more or less doesnt it ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ in a lot of, + {d well, } especially in things, ] you pick up the paper,  /']", in a lot of  d well  especially in things  you pick up the paper  ,sd,FEMALE,1
"['{c and } you read,']",c and  you read,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{d you know, } you think, oh my goodness -- /']",d you know  you think oh my goodness  ,+,FEMALE,0
"['{c and } [ the, + the ] laws are all, the rules. - /']",c and   the  the  laws are all the rules  ,%,FEMALE,5
"[""some of the things that  would make sense [ to, + to ] tell the jury, that [ this, + this ] guy  has [ a, + a ] prior [ cri-, + criminal ] history, {d you know, } where he's raped ten women -- -/""]",some of the things that  would make sense  to  to  tell the jury that  this  this  guy  has  a  a  prior  cri  criminal  history d you know  where hes raped ten women  ,sv,FEMALE,3
['-- uh-huh. /'], uhhuh ,b,FEMALE,2
"['-- {c and then } he gets up for this one trial,  /']", c and then  he gets up for this one trial  ,sd,FEMALE,1
"[""{c and } they don't finds anything out about the facts that he's done this over and over and over again -- /""]",c and  they dont finds anything out about the facts that hes done this over and over and over again  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and so } they say, {d well, } this is, {d you know, } - /']", c and so  they say d well  this is d you know   ,%,FEMALE,5
"[""[ i, + i ] don't know if they say it's the first time offense or whatever,  /""]", i  i  dont know if they say its the first time offense or whatever  ,sd,FEMALE,1
"[""{c but } they give him a lighter sentence, thinking he's not a habitual criminal. /""]",c but  they give him a lighter sentence thinking hes not a habitual criminal ,sd,FEMALE,1
"['or, {d you know, } plead insanity. /']",or d you know  plead insanity ,bf,FEMALE,20
"['yeah, /']",yeah ,aa,FEMALE,4
"['yeah. {d well, } /']",yeah d well  ,b,FEMALE,2
['to some extent if they would do something with some of those people. - /'],to some extent if they would do something with some of those people  ,%,FEMALE,5
['{c but } that seems to be a good way to get off for a lot of them too. /'],c but  that seems to be a good way to get off for a lot of them too ,sv,FEMALE,3
"['{f oh } yes, /']",f oh  yes ,b,FEMALE,2
['they plead insanity -- /'],they plead insanity  ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and then } three years later they're cured, and let loose on society again. /""]", c and then  three years later theyre cured and let loose on society again ,sd,FEMALE,1
['yes.  /'],yes  ,b,FEMALE,2
"['i, - /']",i  ,%,FEMALE,5
"['it [ just, +']",it  just ,sv,FEMALE,3
"[""{e i mean, } [ it's a + --""]",e i mean   its a  ,sv,FEMALE,3
"[""just ] doesn't make sense,  /""]",just  doesnt make sense  ,+,FEMALE,0
"['i, -/']",i ,%,FEMALE,5
"[""-- it's a ] scary world out there anymore,  where your afraid to go out,  /""]", its a  scary world out there anymore  where your afraid to go out  ,+,FEMALE,0
"[""i know, [ in, + in ] the dallas metroplex area, i don't go out hardly if i don't have to at night by myself -- /""]",i know  in  in  the dallas metroplex area i dont go out hardly if i dont have to at night by myself  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and } [ [ [ i, + i  certainly, ] + i, ] + i ] grew up in a smaller town in texas,  /']", c and     i  i  certainly   i   i  grew up in a smaller town in texas  ,sd,FEMALE,1
"[""{c and } it wasn't that way when i was younger. /""]",c and  it wasnt that way when i was younger ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
"['{d well, } like i,']",d well  like i,sd,FEMALE,1
"['we could go around,  /']",we could go around  ,sd,FEMALE,1
"['[ {c and, } + boy {c and, } ] -/']", c and   boy c and   ,%,FEMALE,5
"['said,  i live in a small place.  {d you know. }  /']",said  i live in a small place  d you know   ,+,FEMALE,0
"['{c but, }  {f uh, } <lipsmack> even the small towns now though, has really changed from when i was a kid,  /']",c but   f uh  lipsmack even the small towns now though has really changed from when i was a kid  ,sd,FEMALE,1
"[""{c but } now i'm raising children.  /""]",c but  now im raising children  ,sd,FEMALE,1
"['[  it ju-, + it really ] is. -/']",  it ju  it really  is ,%,FEMALE,5
['yes.  /'],yes  ,b,FEMALE,2
"['ever, - /']",ever  ,%,FEMALE,5
"[""you can't even, - /""]",you cant even  ,%,FEMALE,5
"['when i was a kid, i would run between my neighbors, three and four blocks sometimes,  [ and, + ] as long as my mom had a general idea where i was --']",when i was a kid i would run between my neighbors three and four blocks sometimes   and   as long as my mom had a general idea where i was ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and i was back  on the time, - /']", and i was back  on the time  ,+,FEMALE,0
"[""{c and } now i don't let my kids out of the front yard, that i can't see them.  /""]",c and  now i dont let my kids out of the front yard that i cant see them  ,sd,FEMALE,1
['see them.  /'],see them  ,aa,FEMALE,4
['yeah.  /'],yeah  ,aa,FEMALE,4
['yeah.  /'],yeah  ,aa,FEMALE,4
['it really is. - /'],it really is  ,%,FEMALE,5
"[""{d well, } we're probably fixing to run out of time pretty,""]",d well  were probably fixing to run out of time pretty,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['soon,  /']",soon  ,+,FEMALE,0
"[""{c but } i've enjoyed talking to you. /""]",c but  ive enjoyed talking to you ,fc,FEMALE,10
"['{d well, } good talking to you too.  /']",d well  good talking to you too  ,fc,FEMALE,10
"['bye, /']",bye ,fc,FEMALE,10
['bye -- /'],bye  ,fc,FEMALE,10
['bye. /'],bye ,fc,FEMALE,10
['-- okay.  /'], okay  ,fc,FEMALE,10
['bye-bye <noise>. /'],byebye noise ,fc,FEMALE,10
